#1
char Aclass(3,11)
Atrajectory
1.1

char name(7,6)
time
h
der(h)
v
der(v)
g
e

char description(7,31)
Time in [s]
height, used as state
velocity of ball
velocity of ball, used as state
acceleration of ball
acceleration of gravity
dimensionless parameter

int dataInfo(7,4)
0 1 0 -1 # time
2 2 0 -1 # h
2 3 0 -1 # der(h)
2 4 0 -1 # v
2 5 0 -1 # der(v)
1 2 0 -1 # g
2 6 0 -1 # e
 3.82000000000000E+00 8.12850446303368E-05 -8.58236191744046E-03 -8.58236191744046E-03 -9.81000000000000E+00 7.00000000000000E-01
 3.84000000000000E+00 9.50203771895939E-05 -3.61675733954583E-03 -3.61675733954583E-03 -9.81000000000000E+00 7.00000000000000E-01
 3.86000000000000E+00 -4.61462738825104E-06 3.21703889036225E-02 3.21703889036225E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.88000000000000E+00 -6.20346067738346E-06 3.63644905627750E-02 3.63644905627750E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.90000000000000E+00 4.79001101094166E-06 -5.48851433939425E-02 -5.48851433939425E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.92000000000000E+00 8.99218071539828E-05 -1.29635202630318E-02 -1.29635202630318E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.94000000000000E+00 1.12674018369765E-04 -1.57697249288856E-02 -1.57697249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.96000000000000E+00 3.02962277687821E-05 2.62154347848461E-02 2.62154347848461E-02 -9.81000000000000E+00 7.00000000000000E-01
 3.98000000000000E+00 1.08425321233202E-05 -4.77808043493922E-02 -4.77808043493922E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.00000000000000E+00 4.43954008206638E-05 -4.28363941312022E-02 -4.28363941312022E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.02000000000000E+00 8.78385245146233E-05 -7.05963312428908E-03 -7.05963312428908E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.04000000000000E+00 1.03035676715306E-04 -2.87062023090166E-03 -2.87062023090166E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.06000000000000E+00 2.34115744318601E-06 3.25359960868582E-02 3.25359960868582E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.08000000000000E+00 1.84914570376047E-06 -5.22051972608007E-02 -5.22051972608007E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.10000000000000E+00 7.77083282261309E-05 -1.16503466577924E-02 -1.16503466577924E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.12000000000000E+00 1.00381749025598E-04 -1.51262698623183E-02 -1.51262698623183E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.14000000000000E+00 1.70902522300903E-05 2.65307277674641E-02 2.65307277674641E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.16000000000000E+00 5.15706932096691E-05 2.35948566060574E-02 2.35948566060574E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.18000000000000E+00 2.42552630278412E-05 -4.59463996242402E-02 -4.59463996242402E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.20000000000000E+00 5.58269746220205E-05 -4.19375358158777E-02 -4.19375358158777E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.22000000000000E+00 9.61600485449573E-05 -6.61919254978007E-03 -6.61919254978007E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.24000000000000E+00 7.88501965644865E-07 3.06991956506078E-02 3.06991956506078E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.26000000000000E+00 -5.21391108253188E-06 3.56436058687978E-02 3.56436058687978E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.28000000000000E+00 3.61690652386147E-06 -5.43805241081585E-02 -5.43805241081585E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.30000000000000E+00 8.70027199380897E-05 -1.27162568129976E-02 -1.27162568129976E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.32000000000000E+00 1.09740095346869E-04 -1.56485658383688E-02 -1.56485658383688E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.34000000000000E+00 2.71902588373531E-05 2.62748027391993E-02 2.62748027391993E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.36000000000000E+00 7.91466705495087E-06 -4.78223619174395E-02 -4.78223619174395E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.38000000000000E+00 4.15124179257855E-05 -4.28567573395454E-02 -4.28567573395454E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.40000000000000E+00 8.50259983206123E-05 -7.06961109637722E-03 -7.06961109637722E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.42000000000000E+00 1.00213571668090E-04 -2.87550943722484E-03 -2.87550943722484E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.44000000000000E+00 -4.74004931050654E-07 3.25336003757598E-02 3.25336003757598E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.46000000000000E+00 -9.73203803771215E-07 3.65424641841223E-02 3.65424641841223E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.48000000000000E+00 1.05541887485957E-05 -5.50097249288856E-02 -5.50097249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.50000000000000E+00 9.61170370025399E-05 -1.30245652151540E-02 -1.30245652151540E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.52000000000000E+00 9.84111960805845E-06 2.75605630445746E-02 2.75605630445746E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.54000000000000E+00 4.63606344363160E-05 2.40994758918415E-02 2.40994758918415E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.56000000000000E+00 2.05590621118405E-05 -4.62996331242891E-02 -4.62996331242891E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.58000000000000E+00 5.25122658860726E-05 -4.21106202309017E-02 -4.21106202309017E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.60000000000000E+00 9.34442118849923E-05 -6.70400391314182E-03 -6.70400391314182E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.62000000000000E+00 -1.80690255834642E-06 3.06576380825605E-02 3.06576380825605E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.64000000000000E+00 -7.93398831066498E-06 3.56232426604547E-02 3.56232426604547E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.66000000000000E+00 8.35739670698959E-07 -5.43662698623183E-02 -5.43662698623183E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.68000000000000E+00 8.41722333943201E-05 -1.27092722325360E-02 -1.27092722325360E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.70000000000000E+00 1.06909189728272E-04 -1.56451433939426E-02 -1.56451433939426E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.72000000000000E+00 2.43544933476707E-05 2.62764797369681E-02 2.62764797369681E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.74000000000000E+00 5.83315232268674E-05 2.34702750711144E-02 2.34702750711144E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.76000000000000E+00 3.06423484402105E-05 -4.58591925497801E-02 -4.58591925497801E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.78000000000000E+00 8.45443546624495E-05 -8.54080434939223E-03 -8.54080434939223E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.80000000000000E+00 9.83195824870329E-05 -3.59639413120220E-03 -3.59639413120220E-03 -9.81000000000000E+00 7.00000000000000E-01
 4.82000000000000E+00 -1.34433784666008E-06 3.21803668757109E-02 3.21803668757109E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.84000000000000E+00 -2.90323721952734E-06 3.63693797690983E-02 3.63693797690983E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.86000000000000E+00 8.10490208776765E-06 -5.48885658383688E-02 -5.48885658383688E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.88000000000000E+00 9.32485398885237E-05 -1.29651972608007E-02 -1.29651972608007E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.90000000000000E+00 6.88831999886071E-06 2.75896533422076E-02 2.75896533422076E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.92000000000000E+00 4.34654336164318E-05 2.41137301376817E-02 2.41137301376817E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.94000000000000E+00 1.77066240294770E-05 -4.63096110963772E-02 -4.63096110963772E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.96000000000000E+00 4.96706040135643E-05 -4.21155094372248E-02 -4.21155094372248E-02 -9.81000000000000E+00 7.00000000000000E-01
 4.98000000000000E+00 9.06194666663622E-05 -6.70639962424017E-03 -6.70639962424017E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.00000000000000E+00 1.06155723027092E-04 -2.69753581587769E-03 -2.69753581587769E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.02000000000000E+00 5.21542388563784E-06 3.26208074502199E-02 3.26208074502199E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.04000000000000E+00 4.97784623629756E-06 -5.22645652151540E-02 -5.22645652151540E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.06000000000000E+00 8.10424418807302E-05 -1.16794369554254E-02 -1.16794369554254E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.08000000000000E+00 1.03717608098056E-04 -1.51405241081585E-02 -1.51405241081585E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.10000000000000E+00 2.04463523316406E-05 2.65237431870024E-02 2.65237431870024E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.12000000000000E+00 5.49129638419052E-05 2.35914341616312E-02 2.35914341616312E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.14000000000000E+00 2.75872663267985E-05 -4.59440039131418E-02 -4.59440039131418E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.16000000000000E+00 8.17827198662692E-05 -8.58236191743949E-03 -8.58236191743949E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.18000000000000E+00 9.55180524255272E-05 -3.61675733954535E-03 -3.61675733954535E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.20000000000000E+00 -4.11695215231847E-06 3.21703889036228E-02 3.21703889036228E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.22000000000000E+00 -5.70578544145020E-06 3.63644905627752E-02 3.63644905627752E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.24000000000000E+00 5.28768624687525E-06 -5.48851433939426E-02 -5.48851433939426E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.26000000000000E+00 9.04194823899167E-05 -1.29635202630319E-02 -1.29635202630319E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.28000000000000E+00 1.13171693605699E-04 -1.57697249288856E-02 -1.57697249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.30000000000000E+00 3.07939030047160E-05 2.62154347848460E-02 2.62154347848460E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.32000000000000E+00 1.13402073592541E-05 -4.77808043493922E-02 -4.77808043493922E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.34000000000000E+00 4.48930760565976E-05 -4.28363941312022E-02 -4.28363941312022E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.36000000000000E+00 8.83361997505572E-05 -7.05963312428908E-03 -7.05963312428908E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.38000000000000E+00 1.03533351951240E-04 -2.87062023090166E-03 -2.87062023090166E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.40000000000000E+00 2.83883267911987E-06 3.25359960868582E-02 3.25359960868582E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.42000000000000E+00 2.34682093969434E-06 -5.22051972608007E-02 -5.22051972608007E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.44000000000000E+00 7.82060034620648E-05 -1.16503466577924E-02 -1.16503466577924E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.46000000000000E+00 1.00879424261532E-04 -1.51262698623183E-02 -1.51262698623183E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.48000000000000E+00 1.75879274660242E-05 2.65307277674641E-02 2.65307277674641E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.50000000000000E+00 5.20683684456030E-05 2.35948566060574E-02 2.35948566060574E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.52000000000000E+00 2.47529382637751E-05 -4.59463996242402E-02 -4.59463996242402E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.54000000000000E+00 5.63246498579544E-05 -4.19375358158777E-02 -4.19375358158777E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.56000000000000E+00 9.66577237808911E-05 -6.61919254978007E-03 -6.61919254978007E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.58000000000000E+00 1.28617720157873E-06 3.06991956506078E-02 3.06991956506078E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.60000000000000E+00 -4.71623584659802E-06 3.56436058687978E-02 3.56436058687978E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.62000000000000E+00 4.11458175979533E-06 -5.43805241081585E-02 -5.43805241081585E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.64000000000000E+00 8.75003951740236E-05 -1.27162568129976E-02 -1.27162568129976E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.66000000000000E+00 1.10237770582803E-04 -1.56485658383688E-02 -1.56485658383688E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.68000000000000E+00 2.76879340732870E-05 2.62748027391993E-02 2.62748027391993E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.70000000000000E+00 8.41234229088473E-06 -4.78223619174395E-02 -4.78223619174395E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.72000000000000E+00 4.20100931617193E-05 -4.28567573395454E-02 -4.28567573395454E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.74000000000000E+00 8.55236735565462E-05 -7.06961109637722E-03 -7.06961109637722E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.76000000000000E+00 1.00711246904024E-04 -2.87550943722484E-03 -2.87550943722484E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.78000000000000E+00 2.36703048832099E-08 3.25336003757598E-02 3.25336003757598E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.80000000000000E+00 -4.75528567837351E-07 3.65424641841223E-02 3.65424641841223E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.82000000000000E+00 1.10518639845295E-05 -5.50097249288856E-02 -5.50097249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.84000000000000E+00 9.66147122384737E-05 -1.30245652151540E-02 -1.30245652151540E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.86000000000000E+00 1.03387948439923E-05 2.75605630445746E-02 2.75605630445746E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.88000000000000E+00 4.68583096722499E-05 2.40994758918415E-02 2.40994758918415E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.90000000000000E+00 2.10567373477744E-05 -4.62996331242891E-02 -4.62996331242891E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.92000000000000E+00 5.30099411220065E-05 -4.21106202309017E-02 -4.21106202309017E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.94000000000000E+00 9.39418871209261E-05 -6.70400391314182E-03 -6.70400391314182E-03 -9.81000000000000E+00 7.00000000000000E-01
 5.96000000000000E+00 -1.30922732241256E-06 3.06576380825605E-02 3.06576380825605E-02 -9.81000000000000E+00 7.00000000000000E-01
 5.98000000000000E+00 -7.43631307473112E-06 3.56232426604547E-02 3.56232426604547E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.00000000000000E+00 1.33341490663282E-06 -5.43662698623183E-02 -5.43662698623183E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.02000000000000E+00 8.46699086302539E-05 -1.27092722325360E-02 -1.27092722325360E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.04000000000000E+00 1.07406864964206E-04 -1.56451433939426E-02 -1.56451433939426E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.06000000000000E+00 2.48521685836045E-05 2.62764797369681E-02 2.62764797369681E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.08000000000000E+00 5.88291984628013E-05 2.34702750711144E-02 2.34702750711144E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.10000000000000E+00 3.11400236761444E-05 -4.58591925497801E-02 -4.58591925497801E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.12000000000000E+00 8.50420298983834E-05 -8.54080434939223E-03 -8.54080434939223E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.14000000000000E+00 9.88172577229668E-05 -3.59639413120220E-03 -3.59639413120220E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.16000000000000E+00 -8.46662610726214E-07 3.21803668757109E-02 3.21803668757109E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.18000000000000E+00 -2.40556198359348E-06 3.63693797690983E-02 3.63693797690983E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.20000000000000E+00 8.60257732370151E-06 -5.48885658383688E-02 -5.48885658383688E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.22000000000000E+00 9.37462151244576E-05 -1.29651972608007E-02 -1.29651972608007E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.24000000000000E+00 7.38599523479457E-06 2.75896533422076E-02 2.75896533422076E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.26000000000000E+00 4.39631088523657E-05 2.41137301376817E-02 2.41137301376817E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.28000000000000E+00 1.82042992654109E-05 -4.63096110963772E-02 -4.63096110963772E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.30000000000000E+00 5.01682792494982E-05 -4.21155094372248E-02 -4.21155094372248E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.32000000000000E+00 9.11171419022961E-05 -6.70639962424017E-03 -6.70639962424017E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.34000000000000E+00 1.06653398263025E-04 -2.69753581587769E-03 -2.69753581587769E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.36000000000000E+00 5.71309912157170E-06 3.26208074502199E-02 3.26208074502199E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.38000000000000E+00 5.47552147223143E-06 -5.22645652151540E-02 -5.22645652151540E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.40000000000000E+00 8.15401171166641E-05 -1.16794369554254E-02 -1.16794369554254E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.42000000000000E+00 1.04215283333990E-04 -1.51405241081585E-02 -1.51405241081585E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.44000000000000E+00 2.09440275675745E-05 2.65237431870024E-02 2.65237431870024E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.46000000000000E+00 5.54106390778390E-05 2.35914341616312E-02 2.35914341616312E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.48000000000000E+00 2.80849415627324E-05 -4.59440039131418E-02 -4.59440039131418E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.50000000000000E+00 8.22803951022030E-05 -8.58236191743949E-03 -8.58236191743949E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.52000000000000E+00 9.60157276614611E-05 -3.61675733954535E-03 -3.61675733954535E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.54000000000000E+00 -3.61927691638461E-06 3.21703889036228E-02 3.21703889036228E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.56000000000000E+00 -5.20811020551634E-06 3.63644905627752E-02 3.63644905627752E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.58000000000000E+00 5.78536148280911E-06 -5.48851433939426E-02 -5.48851433939426E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.60000000000000E+00 9.09171576258505E-05 -1.29635202630319E-02 -1.29635202630319E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.62000000000000E+00 1.13669368841632E-04 -1.57697249288856E-02 -1.57697249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.64000000000000E+00 3.12915782406499E-05 2.62154347848460E-02 2.62154347848460E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.66000000000000E+00 1.18378825951880E-05 -4.77808043493922E-02 -4.77808043493922E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.68000000000000E+00 4.53907512925315E-05 -4.28363941312022E-02 -4.28363941312022E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.70000000000000E+00 8.88338749864910E-05 -7.05963312428908E-03 -7.05963312428908E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.72000000000000E+00 1.04031027187173E-04 -2.87062023090166E-03 -2.87062023090166E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.74000000000000E+00 3.33650791505374E-06 3.25359960868582E-02 3.25359960868582E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.76000000000000E+00 2.84449617562820E-06 -5.22051972608007E-02 -5.22051972608007E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.78000000000000E+00 7.87036786979987E-05 -1.16503466577924E-02 -1.16503466577924E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.80000000000000E+00 1.01377099497466E-04 -1.51262698623183E-02 -1.51262698623183E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.82000000000000E+00 1.80856027019581E-05 2.65307277674641E-02 2.65307277674641E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.84000000000000E+00 5.25660436815368E-05 2.35948566060574E-02 2.35948566060574E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.86000000000000E+00 2.52506134997090E-05 -4.59463996242402E-02 -4.59463996242402E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.88000000000000E+00 5.68223250938883E-05 -4.19375358158777E-02 -4.19375358158777E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.90000000000000E+00 9.71553990168250E-05 -6.61919254978007E-03 -6.61919254978007E-03 -9.81000000000000E+00 7.00000000000000E-01
 6.92000000000000E+00 1.78385243751259E-06 3.06991956506078E-02 3.06991956506078E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.94000000000000E+00 -4.21856061066415E-06 3.56436058687978E-02 3.56436058687978E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.96000000000000E+00 4.61225699572920E-06 -5.43805241081585E-02 -5.43805241081585E-02 -9.81000000000000E+00 7.00000000000000E-01
 6.98000000000000E+00 8.79980704099574E-05 -1.27162568129976E-02 -1.27162568129976E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.00000000000000E+00 1.10735445818737E-04 -1.56485658383688E-02 -1.56485658383688E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.02000000000000E+00 2.81856093092209E-05 2.62748027391993E-02 2.62748027391993E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.04000000000000E+00 8.91001752681859E-06 -4.78223619174395E-02 -4.78223619174395E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.06000000000000E+00 4.25077683976532E-05 -4.28567573395454E-02 -4.28567573395454E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.08000000000000E+00 8.60213487924801E-05 -7.06961109637722E-03 -7.06961109637722E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.10000000000000E+00 1.01208922139958E-04 -2.87550943722484E-03 -2.87550943722484E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.12000000000000E+00 5.21345540817073E-07 3.25336003757598E-02 3.25336003757598E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.14000000000000E+00 2.21466680965123E-08 -5.22035202630319E-02 -5.22035202630319E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.16000000000000E+00 7.58755267781868E-05 -1.16495249288856E-02 -1.16495249288856E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.18000000000000E+00 9.85488982739199E-05 -1.51258672151540E-02 -1.51258672151540E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.20000000000000E+00 1.21430850306829E-04 -1.68292749354254E-02 -1.68292749354254E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.22000000000000E+00 4.05576207151331E-05 2.56962552816415E-02 2.56962552816415E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.24000000000000E+00 1.95463865600576E-05 -4.74173786971491E-02 -4.74173786971491E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.26000000000000E+00 7.88397168521934E-05 -9.30431556160305E-03 -9.30431556160305E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.28000000000000E+00 9.18819739130544E-05 -3.97051462518550E-03 -3.97051462518550E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.30000000000000E+00 1.10044679872876E-04 -1.35695216634089E-03 -1.35695216634089E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.32000000000000E+00 7.20075194908033E-06 3.32776934384930E-02 3.32776934384930E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.34000000000000E+00 8.93383226455913E-06 -5.27243854069451E-02 -5.27243854069451E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.36000000000000E+00 8.65894057725891E-05 -1.19047488494031E-02 -1.19047488494031E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.38000000000000E+00 1.09278090703553E-04 -1.52509269362075E-02 -1.52509269362075E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.40000000000000E+00 2.61636069529679E-05 2.64696458012583E-02 2.64696458012583E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.42000000000000E+00 7.47254435674273E-06 -4.79587520608808E-02 -4.79587520608808E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.44000000000000E+00 4.12175965824939E-05 -4.29235885098316E-02 -4.29235885098316E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.46000000000000E+00 8.49624128265112E-05 -7.10235836981749E-03 -7.10235836981749E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.48000000000000E+00 1.00118548791486E-04 -2.89155560121056E-03 -2.89155560121056E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.50000000000000E+00 -5.46242254794666E-07 3.25257377554068E-02 3.25257377554068E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.52000000000000E+00 -1.06902898857426E-06 3.65386115001493E-02 3.65386115001493E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.54000000000000E+00 1.04468055118738E-05 -5.50070280501045E-02 -5.50070280501045E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.56000000000000E+00 9.60003225652354E-05 -1.30232437445512E-02 -1.30232437445512E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.58000000000000E+00 9.72252868249803E-06 2.75612105651699E-02 2.75612105651699E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.60000000000000E+00 4.62433256015344E-05 2.40997931769333E-02 2.40997931769333E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.62000000000000E+00 2.04427051323341E-05 -4.62998552238533E-02 -4.62998552238533E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.64000000000000E+00 5.23961487740956E-05 -4.21107290596881E-02 -4.21107290596881E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.66000000000000E+00 9.33284713206163E-05 -6.70405723924717E-03 -6.70405723924717E-03 -9.81000000000000E+00 7.00000000000000E-01
 7.68000000000000E+00 -1.92256739965273E-06 3.06576119527689E-02 3.06576119527689E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.70000000000000E+00 -8.04973154134614E-06 3.56232298568568E-02 3.56232298568568E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.72000000000000E+00 7.19958029224085E-07 -5.43662608997997E-02 -5.43662608997997E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.74000000000000E+00 8.40564207425311E-05 -1.27092678409019E-02 -1.27092678409019E-02 -9.81000000000000E+00 7.00000000000000E-01
 7.76000000000000E+00 1.06793376812985E-04 -1.56451412420419E-02 -1.56451412420419E-02 -9.81000000000000E+00 7.00000000000000E-01
